interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,fuel_mix.wind
2023-11-12T13:00:00-06:00,2023-11-12T19:00:00+00:00,2023-11-12T14:00:00-06:00,2023-11-12T20:00:00+00:00,5520.033333333333
2023-11-12T14:00:00-06:00,2023-11-12T20:00:00+00:00,2023-11-12T15:00:00-06:00,2023-11-12T21:00:00+00:00,5163.125
2023-11-12T15:00:00-06:00,2023-11-12T21:00:00+00:00,2023-11-12T16:00:00-06:00,2023-11-12T22:00:00+00:00,4673.041666666667
2023-11-12T16:00:00-06:00,2023-11-12T22:00:00+00:00,2023-11-12T17:00:00-06:00,2023-11-12T23:00:00+00:00,4516.6416666666655
2023-11-12T17:00:00-06:00,2023-11-12T23:00:00+00:00,2023-11-12T18:00:00-06:00,2023-11-13T00:00:00+00:00,4738.966666666667
2023-11-12T18:00:00-06:00,2023-11-13T00:00:00+00:00,2023-11-12T19:00:00-06:00,2023-11-13T01:00:00+00:00,5922.733333333334
2023-11-12T19:00:00-06:00,2023-11-13T01:00:00+00:00,2023-11-12T20:00:00-06:00,2023-11-13T02:00:00+00:00,6984.683333333333
2023-11-12T20:00:00-06:00,2023-11-13T02:00:00+00:00,2023-11-12T21:00:00-06:00,2023-11-13T03:00:00+00:00,7656.791666666668
2023-11-12T21:00:00-06:00,2023-11-13T03:00:00+00:00,2023-11-12T22:00:00-06:00,2023-11-13T04:00:00+00:00,7518.016666666667
2023-11-12T22:00:00-06:00,2023-11-13T04:00:00+00:00,2023-11-12T23:00:00-06:00,2023-11-13T05:00:00+00:00,6921.700000000001
2023-11-12T23:00:00-06:00,2023-11-13T05:00:00+00:00,2023-11-13T00:00:00-06:00,2023-11-13T06:00:00+00:00,6517.966666666667
2023-11-13T00:00:00-06:00,2023-11-13T06:00:00+00:00,2023-11-13T01:00:00-06:00,2023-11-13T07:00:00+00:00,5738.741666666666
2023-11-13T01:00:00-06:00,2023-11-13T07:00:00+00:00,2023-11-13T02:00:00-06:00,2023-11-13T08:00:00+00:00,5130.000000000001
2023-11-13T02:00:00-06:00,2023-11-13T08:00:00+00:00,2023-11-13T03:00:00-06:00,2023-11-13T09:00:00+00:00,4263.491666666667
2023-11-13T03:00:00-06:00,2023-11-13T09:00:00+00:00,2023-11-13T04:00:00-06:00,2023-11-13T10:00:00+00:00,3531.7083333333335
2023-11-13T04:00:00-06:00,2023-11-13T10:00:00+00:00,2023-11-13T05:00:00-06:00,2023-11-13T11:00:00+00:00,3466.7499999999995
2023-11-13T05:00:00-06:00,2023-11-13T11:00:00+00:00,2023-11-13T06:00:00-06:00,2023-11-13T12:00:00+00:00,3589.0500000000006
2023-11-13T06:00:00-06:00,2023-11-13T12:00:00+00:00,2023-11-13T07:00:00-06:00,2023-11-13T13:00:00+00:00,4120.475
2023-11-13T07:00:00-06:00,2023-11-13T13:00:00+00:00,2023-11-13T08:00:00-06:00,2023-11-13T14:00:00+00:00,5187.541666666666
2023-11-13T08:00:00-06:00,2023-11-13T14:00:00+00:00,2023-11-13T09:00:00-06:00,2023-11-13T15:00:00+00:00,5881.233333333334
2023-11-13T09:00:00-06:00,2023-11-13T15:00:00+00:00,2023-11-13T10:00:00-06:00,2023-11-13T16:00:00+00:00,5142.583333333333
2023-11-13T10:00:00-06:00,2023-11-13T16:00:00+00:00,2023-11-13T11:00:00-06:00,2023-11-13T17:00:00+00:00,4819.891666666666
2023-11-13T11:00:00-06:00,2023-11-13T17:00:00+00:00,2023-11-13T12:00:00-06:00,2023-11-13T18:00:00+00:00,5970.8
2023-11-13T12:00:00-06:00,2023-11-13T18:00:00+00:00,2023-11-13T13:00:00-06:00,2023-11-13T19:00:00+00:00,8115.233333333334
2023-11-13T13:00:00-06:00,2023-11-13T19:00:00+00:00,2023-11-13T14:00:00-06:00,2023-11-13T20:00:00+00:00,8898.608333333335
2023-11-13T14:00:00-06:00,2023-11-13T20:00:00+00:00,2023-11-13T15:00:00-06:00,2023-11-13T21:00:00+00:00,9343.141666666666
2023-11-13T15:00:00-06:00,2023-11-13T21:00:00+00:00,2023-11-13T16:00:00-06:00,2023-11-13T22:00:00+00:00,9591.908333333333
2023-11-13T16:00:00-06:00,2023-11-13T22:00:00+00:00,2023-11-13T17:00:00-06:00,2023-11-13T23:00:00+00:00,9657.133333333333
2023-11-13T17:00:00-06:00,2023-11-13T23:00:00+00:00,2023-11-13T18:00:00-06:00,2023-11-14T00:00:00+00:00,10693.991666666667
2023-11-13T18:00:00-06:00,2023-11-14T00:00:00+00:00,2023-11-13T19:00:00-06:00,2023-11-14T01:00:00+00:00,12872.175000000001
2023-11-13T19:00:00-06:00,2023-11-14T01:00:00+00:00,2023-11-13T20:00:00-06:00,2023-11-14T02:00:00+00:00,14371.641666666665
2023-11-13T20:00:00-06:00,2023-11-14T02:00:00+00:00,2023-11-13T21:00:00-06:00,2023-11-14T03:00:00+00:00,15231.650000000001
2023-11-13T21:00:00-06:00,2023-11-14T03:00:00+00:00,2023-11-13T22:00:00-06:00,2023-11-14T04:00:00+00:00,15431.183333333332
2023-11-13T22:00:00-06:00,2023-11-14T04:00:00+00:00,2023-11-13T23:00:00-06:00,2023-11-14T05:00:00+00:00,15520.550000000001
2023-11-13T23:00:00-06:00,2023-11-14T05:00:00+00:00,2023-11-14T00:00:00-06:00,2023-11-14T06:00:00+00:00,15660.641666666665
2023-11-14T00:00:00-06:00,2023-11-14T06:00:00+00:00,2023-11-14T01:00:00-06:00,2023-11-14T07:00:00+00:00,15433.233333333335
2023-11-14T01:00:00-06:00,2023-11-14T07:00:00+00:00,2023-11-14T02:00:00-06:00,2023-11-14T08:00:00+00:00,15434.916666666666
2023-11-14T02:00:00-06:00,2023-11-14T08:00:00+00:00,2023-11-14T03:00:00-06:00,2023-11-14T09:00:00+00:00,15191.641666666668
2023-11-14T03:00:00-06:00,2023-11-14T09:00:00+00:00,2023-11-14T04:00:00-06:00,2023-11-14T10:00:00+00:00,14756.441666666666
2023-11-14T04:00:00-06:00,2023-11-14T10:00:00+00:00,2023-11-14T05:00:00-06:00,2023-11-14T11:00:00+00:00,14684.891666666668
2023-11-14T05:00:00-06:00,2023-11-14T11:00:00+00:00,2023-11-14T06:00:00-06:00,2023-11-14T12:00:00+00:00,14963.266666666668
2023-11-14T06:00:00-06:00,2023-11-14T12:00:00+00:00,2023-11-14T07:00:00-06:00,2023-11-14T13:00:00+00:00,14919.991666666663
2023-11-14T07:00:00-06:00,2023-11-14T13:00:00+00:00,2023-11-14T08:00:00-06:00,2023-11-14T14:00:00+00:00,15293.000000000002
2023-11-14T08:00:00-06:00,2023-11-14T14:00:00+00:00,2023-11-14T09:00:00-06:00,2023-11-14T15:00:00+00:00,15162.191666666666
2023-11-14T09:00:00-06:00,2023-11-14T15:00:00+00:00,2023-11-14T10:00:00-06:00,2023-11-14T16:00:00+00:00,13697.366666666667
2023-11-14T10:00:00-06:00,2023-11-14T16:00:00+00:00,2023-11-14T11:00:00-06:00,2023-11-14T17:00:00+00:00,14256.266666666665
2023-11-14T11:00:00-06:00,2023-11-14T17:00:00+00:00,2023-11-14T12:00:00-06:00,2023-11-14T18:00:00+00:00,15735.591666666669
2023-11-14T12:00:00-06:00,2023-11-14T18:00:00+00:00,2023-11-14T13:00:00-06:00,2023-11-14T19:00:00+00:00,16205.775000000001
2023-11-14T13:00:00-06:00,2023-11-14T19:00:00+00:00,2023-11-14T14:00:00-06:00,2023-11-14T20:00:00+00:00,16485.95
2023-11-14T14:00:00-06:00,2023-11-14T20:00:00+00:00,2023-11-14T15:00:00-06:00,2023-11-14T21:00:00+00:00,16689.841666666667
2023-11-14T15:00:00-06:00,2023-11-14T21:00:00+00:00,2023-11-14T16:00:00-06:00,2023-11-14T22:00:00+00:00,16770.075
2023-11-14T16:00:00-06:00,2023-11-14T22:00:00+00:00,2023-11-14T17:00:00-06:00,2023-11-14T23:00:00+00:00,16544.3
2023-11-14T17:00:00-06:00,2023-11-14T23:00:00+00:00,2023-11-14T18:00:00-06:00,2023-11-15T00:00:00+00:00,16269.175000000001
2023-11-14T18:00:00-06:00,2023-11-15T00:00:00+00:00,2023-11-14T19:00:00-06:00,2023-11-15T01:00:00+00:00,17822.250000000004
2023-11-14T19:00:00-06:00,2023-11-15T01:00:00+00:00,2023-11-14T20:00:00-06:00,2023-11-15T02:00:00+00:00,18022.658333333333
2023-11-14T20:00:00-06:00,2023-11-15T02:00:00+00:00,2023-11-14T21:00:00-06:00,2023-11-15T03:00:00+00:00,18011.69166666667
2023-11-14T21:00:00-06:00,2023-11-15T03:00:00+00:00,2023-11-14T22:00:00-06:00,2023-11-15T04:00:00+00:00,17205.4
2023-11-14T22:00:00-06:00,2023-11-15T04:00:00+00:00,2023-11-14T23:00:00-06:00,2023-11-15T05:00:00+00:00,16489.26
2023-11-14T23:00:00-06:00,2023-11-15T05:00:00+00:00,2023-11-15T00:00:00-06:00,2023-11-15T06:00:00+00:00,15964.025
2023-11-15T00:00:00-06:00,2023-11-15T06:00:00+00:00,2023-11-15T01:00:00-06:00,2023-11-15T07:00:00+00:00,15393.433333333334
2023-11-15T01:00:00-06:00,2023-11-15T07:00:00+00:00,2023-11-15T02:00:00-06:00,2023-11-15T08:00:00+00:00,14930.966666666667
2023-11-15T02:00:00-06:00,2023-11-15T08:00:00+00:00,2023-11-15T03:00:00-06:00,2023-11-15T09:00:00+00:00,13774.500000000002
2023-11-15T03:00:00-06:00,2023-11-15T09:00:00+00:00,2023-11-15T04:00:00-06:00,2023-11-15T10:00:00+00:00,11750.808333333334
2023-11-15T04:00:00-06:00,2023-11-15T10:00:00+00:00,2023-11-15T05:00:00-06:00,2023-11-15T11:00:00+00:00,9655.375
2023-11-15T05:00:00-06:00,2023-11-15T11:00:00+00:00,2023-11-15T06:00:00-06:00,2023-11-15T12:00:00+00:00,7730.841666666667
2023-11-15T06:00:00-06:00,2023-11-15T12:00:00+00:00,2023-11-15T07:00:00-06:00,2023-11-15T13:00:00+00:00,6708.783333333334
2023-11-15T07:00:00-06:00,2023-11-15T13:00:00+00:00,2023-11-15T08:00:00-06:00,2023-11-15T14:00:00+00:00,6321.575000000001
2023-11-15T08:00:00-06:00,2023-11-15T14:00:00+00:00,2023-11-15T09:00:00-06:00,2023-11-15T15:00:00+00:00,6187.966666666666
2023-11-15T09:00:00-06:00,2023-11-15T15:00:00+00:00,2023-11-15T10:00:00-06:00,2023-11-15T16:00:00+00:00,3976.15
2023-11-15T10:00:00-06:00,2023-11-15T16:00:00+00:00,2023-11-15T11:00:00-06:00,2023-11-15T17:00:00+00:00,3290.566666666666
2023-11-15T11:00:00-06:00,2023-11-15T17:00:00+00:00,2023-11-15T12:00:00-06:00,2023-11-15T18:00:00+00:00,4018.308333333333
2023-11-15T12:00:00-06:00,2023-11-15T18:00:00+00:00,2023-11-15T13:00:00-06:00,2023-11-15T19:00:00+00:00,5178.758333333333
2023-11-15T13:00:00-06:00,2023-11-15T19:00:00+00:00,2023-11-15T14:00:00-06:00,2023-11-15T20:00:00+00:00,6010.024999999999
2023-11-15T14:00:00-06:00,2023-11-15T20:00:00+00:00,2023-11-15T15:00:00-06:00,2023-11-15T21:00:00+00:00,6489.725000000001
2023-11-15T15:00:00-06:00,2023-11-15T21:00:00+00:00,2023-11-15T16:00:00-06:00,2023-11-15T22:00:00+00:00,6959.425
2023-11-15T16:00:00-06:00,2023-11-15T22:00:00+00:00,2023-11-15T17:00:00-06:00,2023-11-15T23:00:00+00:00,6987.175
2023-11-15T17:00:00-06:00,2023-11-15T23:00:00+00:00,2023-11-15T18:00:00-06:00,2023-11-16T00:00:00+00:00,8449.816666666668
2023-11-15T18:00:00-06:00,2023-11-16T00:00:00+00:00,2023-11-15T19:00:00-06:00,2023-11-16T01:00:00+00:00,12222.433333333332
2023-11-15T19:00:00-06:00,2023-11-16T01:00:00+00:00,2023-11-15T20:00:00-06:00,2023-11-16T02:00:00+00:00,15304.574999999999
2023-11-15T20:00:00-06:00,2023-11-16T02:00:00+00:00,2023-11-15T21:00:00-06:00,2023-11-16T03:00:00+00:00,16641.399999999998
2023-11-15T21:00:00-06:00,2023-11-16T03:00:00+00:00,2023-11-15T22:00:00-06:00,2023-11-16T04:00:00+00:00,17762.633333333335
2023-11-15T22:00:00-06:00,2023-11-16T04:00:00+00:00,2023-11-15T23:00:00-06:00,2023-11-16T05:00:00+00:00,18708.183333333334
2023-11-15T23:00:00-06:00,2023-11-16T05:00:00+00:00,2023-11-16T00:00:00-06:00,2023-11-16T06:00:00+00:00,18385.716666666667
2023-11-16T00:00:00-06:00,2023-11-16T06:00:00+00:00,2023-11-16T01:00:00-06:00,2023-11-16T07:00:00+00:00,17934.416666666668
2023-11-16T01:00:00-06:00,2023-11-16T07:00:00+00:00,2023-11-16T02:00:00-06:00,2023-11-16T08:00:00+00:00,17634.800000000003
2023-11-16T02:00:00-06:00,2023-11-16T08:00:00+00:00,2023-11-16T03:00:00-06:00,2023-11-16T09:00:00+00:00,17713.316666666666
2023-11-16T03:00:00-06:00,2023-11-16T09:00:00+00:00,2023-11-16T04:00:00-06:00,2023-11-16T10:00:00+00:00,17686.358333333334
2023-11-16T04:00:00-06:00,2023-11-16T10:00:00+00:00,2023-11-16T05:00:00-06:00,2023-11-16T11:00:00+00:00,17601.15833333333
2023-11-16T05:00:00-06:00,2023-11-16T11:00:00+00:00,2023-11-16T06:00:00-06:00,2023-11-16T12:00:00+00:00,17819.350000000002
2023-11-16T06:00:00-06:00,2023-11-16T12:00:00+00:00,2023-11-16T07:00:00-06:00,2023-11-16T13:00:00+00:00,18759.624999999996
2023-11-16T07:00:00-06:00,2023-11-16T13:00:00+00:00,2023-11-16T08:00:00-06:00,2023-11-16T14:00:00+00:00,18502.358333333334
2023-11-16T08:00:00-06:00,2023-11-16T14:00:00+00:00,2023-11-16T09:00:00-06:00,2023-11-16T15:00:00+00:00,18292.09166666667
2023-11-16T09:00:00-06:00,2023-11-16T15:00:00+00:00,2023-11-16T10:00:00-06:00,2023-11-16T16:00:00+00:00,18187.80833333333
2023-11-16T10:00:00-06:00,2023-11-16T16:00:00+00:00,2023-11-16T11:00:00-06:00,2023-11-16T17:00:00+00:00,17998.966666666664
2023-11-16T11:00:00-06:00,2023-11-16T17:00:00+00:00,2023-11-16T12:00:00-06:00,2023-11-16T18:00:00+00:00,17956.883333333335
2023-11-16T12:00:00-06:00,2023-11-16T18:00:00+00:00,2023-11-16T13:00:00-06:00,2023-11-16T19:00:00+00:00,18098.433333333338
2023-11-16T13:00:00-06:00,2023-11-16T19:00:00+00:00,2023-11-16T14:00:00-06:00,2023-11-16T20:00:00+00:00,18123.883333333335
2023-11-16T14:00:00-06:00,2023-11-16T20:00:00+00:00,2023-11-16T15:00:00-06:00,2023-11-16T21:00:00+00:00,17809.45
2023-11-16T15:00:00-06:00,2023-11-16T21:00:00+00:00,2023-11-16T16:00:00-06:00,2023-11-16T22:00:00+00:00,18101.708333333332
2023-11-16T16:00:00-06:00,2023-11-16T22:00:00+00:00,2023-11-16T17:00:00-06:00,2023-11-16T23:00:00+00:00,17975.75833333333
2023-11-16T17:00:00-06:00,2023-11-16T23:00:00+00:00,2023-11-16T18:00:00-06:00,2023-11-17T00:00:00+00:00,17566.9
2023-11-16T18:00:00-06:00,2023-11-17T00:00:00+00:00,2023-11-16T19:00:00-06:00,2023-11-17T01:00:00+00:00,17191.23333333333
2023-11-16T19:00:00-06:00,2023-11-17T01:00:00+00:00,2023-11-16T20:00:00-06:00,2023-11-17T02:00:00+00:00,17001.874999999996
2023-11-16T20:00:00-06:00,2023-11-17T02:00:00+00:00,2023-11-16T21:00:00-06:00,2023-11-17T03:00:00+00:00,16922.666666666668
2023-11-16T21:00:00-06:00,2023-11-17T03:00:00+00:00,2023-11-16T22:00:00-06:00,2023-11-17T04:00:00+00:00,16794.56666666667
2023-11-16T22:00:00-06:00,2023-11-17T04:00:00+00:00,2023-11-16T23:00:00-06:00,2023-11-17T05:00:00+00:00,16812.909090909092
2023-11-16T23:00:00-06:00,2023-11-17T05:00:00+00:00,2023-11-17T00:00:00-06:00,2023-11-17T06:00:00+00:00,17047.56666666667
2023-11-17T00:00:00-06:00,2023-11-17T06:00:00+00:00,2023-11-17T01:00:00-06:00,2023-11-17T07:00:00+00:00,16283.641666666668
2023-11-17T01:00:00-06:00,2023-11-17T07:00:00+00:00,2023-11-17T02:00:00-06:00,2023-11-17T08:00:00+00:00,14969.391666666668
2023-11-17T02:00:00-06:00,2023-11-17T08:00:00+00:00,2023-11-17T03:00:00-06:00,2023-11-17T09:00:00+00:00,14203.966666666667
2023-11-17T03:00:00-06:00,2023-11-17T09:00:00+00:00,2023-11-17T04:00:00-06:00,2023-11-17T10:00:00+00:00,13931.583333333334
2023-11-17T04:00:00-06:00,2023-11-17T10:00:00+00:00,2023-11-17T05:00:00-06:00,2023-11-17T11:00:00+00:00,13776.983333333332
2023-11-17T05:00:00-06:00,2023-11-17T11:00:00+00:00,2023-11-17T06:00:00-06:00,2023-11-17T12:00:00+00:00,14087.758333333333
2023-11-17T06:00:00-06:00,2023-11-17T12:00:00+00:00,2023-11-17T07:00:00-06:00,2023-11-17T13:00:00+00:00,14666.15
2023-11-17T07:00:00-06:00,2023-11-17T13:00:00+00:00,2023-11-17T08:00:00-06:00,2023-11-17T14:00:00+00:00,15358.316666666668
2023-11-17T08:00:00-06:00,2023-11-17T14:00:00+00:00,2023-11-17T09:00:00-06:00,2023-11-17T15:00:00+00:00,14092.916666666666
2023-11-17T09:00:00-06:00,2023-11-17T15:00:00+00:00,2023-11-17T10:00:00-06:00,2023-11-17T16:00:00+00:00,12028.383333333331
2023-11-17T10:00:00-06:00,2023-11-17T16:00:00+00:00,2023-11-17T11:00:00-06:00,2023-11-17T17:00:00+00:00,8924.033333333335
2023-11-17T11:00:00-06:00,2023-11-17T17:00:00+00:00,2023-11-17T12:00:00-06:00,2023-11-17T18:00:00+00:00,7108.7
2023-11-17T12:00:00-06:00,2023-11-17T18:00:00+00:00,2023-11-17T13:00:00-06:00,2023-11-17T19:00:00+00:00,6371.891666666667
2023-11-17T13:00:00-06:00,2023-11-17T19:00:00+00:00,2023-11-17T14:00:00-06:00,2023-11-17T20:00:00+00:00,5721.0
2023-11-17T14:00:00-06:00,2023-11-17T20:00:00+00:00,2023-11-17T15:00:00-06:00,2023-11-17T21:00:00+00:00,5297.675
2023-11-17T15:00:00-06:00,2023-11-17T21:00:00+00:00,2023-11-17T16:00:00-06:00,2023-11-17T22:00:00+00:00,4777.150000000001
2023-11-17T16:00:00-06:00,2023-11-17T22:00:00+00:00,2023-11-17T17:00:00-06:00,2023-11-17T23:00:00+00:00,3500.5833333333335
2023-11-17T17:00:00-06:00,2023-11-17T23:00:00+00:00,2023-11-17T18:00:00-06:00,2023-11-18T00:00:00+00:00,3290.0749999999994
2023-11-17T18:00:00-06:00,2023-11-18T00:00:00+00:00,2023-11-17T19:00:00-06:00,2023-11-18T01:00:00+00:00,4028.4250000000006
2023-11-17T19:00:00-06:00,2023-11-18T01:00:00+00:00,2023-11-17T20:00:00-06:00,2023-11-18T02:00:00+00:00,4276.05
2023-11-17T20:00:00-06:00,2023-11-18T02:00:00+00:00,2023-11-17T21:00:00-06:00,2023-11-18T03:00:00+00:00,4125.3
2023-11-17T21:00:00-06:00,2023-11-18T03:00:00+00:00,2023-11-17T22:00:00-06:00,2023-11-18T04:00:00+00:00,4147.683333333333
2023-11-17T22:00:00-06:00,2023-11-18T04:00:00+00:00,2023-11-17T23:00:00-06:00,2023-11-18T05:00:00+00:00,4425.408333333334
2023-11-17T23:00:00-06:00,2023-11-18T05:00:00+00:00,2023-11-18T00:00:00-06:00,2023-11-18T06:00:00+00:00,4779.083333333333
2023-11-18T00:00:00-06:00,2023-11-18T06:00:00+00:00,2023-11-18T01:00:00-06:00,2023-11-18T07:00:00+00:00,4822.366666666667
2023-11-18T01:00:00-06:00,2023-11-18T07:00:00+00:00,2023-11-18T02:00:00-06:00,2023-11-18T08:00:00+00:00,5397.208333333333
2023-11-18T02:00:00-06:00,2023-11-18T08:00:00+00:00,2023-11-18T03:00:00-06:00,2023-11-18T09:00:00+00:00,5610.2
2023-11-18T03:00:00-06:00,2023-11-18T09:00:00+00:00,2023-11-18T04:00:00-06:00,2023-11-18T10:00:00+00:00,5412.783333333334
2023-11-18T04:00:00-06:00,2023-11-18T10:00:00+00:00,2023-11-18T05:00:00-06:00,2023-11-18T11:00:00+00:00,5402.150000000001
2023-11-18T05:00:00-06:00,2023-11-18T11:00:00+00:00,2023-11-18T06:00:00-06:00,2023-11-18T12:00:00+00:00,5600.125
2023-11-18T06:00:00-06:00,2023-11-18T12:00:00+00:00,2023-11-18T07:00:00-06:00,2023-11-18T13:00:00+00:00,6163.583333333333
2023-11-18T07:00:00-06:00,2023-11-18T13:00:00+00:00,2023-11-18T08:00:00-06:00,2023-11-18T14:00:00+00:00,6706.066666666667
2023-11-18T08:00:00-06:00,2023-11-18T14:00:00+00:00,2023-11-18T09:00:00-06:00,2023-11-18T15:00:00+00:00,6716.966666666668
2023-11-18T09:00:00-06:00,2023-11-18T15:00:00+00:00,2023-11-18T10:00:00-06:00,2023-11-18T16:00:00+00:00,4621.925
2023-11-18T10:00:00-06:00,2023-11-18T16:00:00+00:00,2023-11-18T11:00:00-06:00,2023-11-18T17:00:00+00:00,3982.933333333334
2023-11-18T11:00:00-06:00,2023-11-18T17:00:00+00:00,2023-11-18T12:00:00-06:00,2023-11-18T18:00:00+00:00,5191.075
2023-11-18T12:00:00-06:00,2023-11-18T18:00:00+00:00,2023-11-18T13:00:00-06:00,2023-11-18T19:00:00+00:00,6613.041666666668
2023-11-18T13:00:00-06:00,2023-11-18T19:00:00+00:00,2023-11-18T14:00:00-06:00,2023-11-18T20:00:00+00:00,7867.758333333332
2023-11-18T14:00:00-06:00,2023-11-18T20:00:00+00:00,2023-11-18T15:00:00-06:00,2023-11-18T21:00:00+00:00,9605.866666666665
2023-11-18T15:00:00-06:00,2023-11-18T21:00:00+00:00,2023-11-18T16:00:00-06:00,2023-11-18T22:00:00+00:00,10450.858333333335
2023-11-18T16:00:00-06:00,2023-11-18T22:00:00+00:00,2023-11-18T17:00:00-06:00,2023-11-18T23:00:00+00:00,10795.483333333334
2023-11-18T17:00:00-06:00,2023-11-18T23:00:00+00:00,2023-11-18T18:00:00-06:00,2023-11-19T00:00:00+00:00,11945.433333333334
2023-11-18T18:00:00-06:00,2023-11-19T00:00:00+00:00,2023-11-18T19:00:00-06:00,2023-11-19T01:00:00+00:00,14031.291666666666
2023-11-18T19:00:00-06:00,2023-11-19T01:00:00+00:00,2023-11-18T20:00:00-06:00,2023-11-19T02:00:00+00:00,15315.333333333334
2023-11-18T20:00:00-06:00,2023-11-19T02:00:00+00:00,2023-11-18T21:00:00-06:00,2023-11-19T03:00:00+00:00,16426.300000000003
2023-11-18T21:00:00-06:00,2023-11-19T03:00:00+00:00,2023-11-18T22:00:00-06:00,2023-11-19T04:00:00+00:00,17312.391666666666
2023-11-18T22:00:00-06:00,2023-11-19T04:00:00+00:00,2023-11-18T23:00:00-06:00,2023-11-19T05:00:00+00:00,17611.716666666667
2023-11-18T23:00:00-06:00,2023-11-19T05:00:00+00:00,2023-11-19T00:00:00-06:00,2023-11-19T06:00:00+00:00,17280.966666666667
2023-11-19T00:00:00-06:00,2023-11-19T06:00:00+00:00,2023-11-19T01:00:00-06:00,2023-11-19T07:00:00+00:00,17799.983333333334
2023-11-19T01:00:00-06:00,2023-11-19T07:00:00+00:00,2023-11-19T02:00:00-06:00,2023-11-19T08:00:00+00:00,17604.408333333336
2023-11-19T02:00:00-06:00,2023-11-19T08:00:00+00:00,2023-11-19T03:00:00-06:00,2023-11-19T09:00:00+00:00,17399.125
2023-11-19T03:00:00-06:00,2023-11-19T09:00:00+00:00,2023-11-19T04:00:00-06:00,2023-11-19T10:00:00+00:00,17640.19166666667
2023-11-19T04:00:00-06:00,2023-11-19T10:00:00+00:00,2023-11-19T05:00:00-06:00,2023-11-19T11:00:00+00:00,17756.68333333333
2023-11-19T05:00:00-06:00,2023-11-19T11:00:00+00:00,2023-11-19T06:00:00-06:00,2023-11-19T12:00:00+00:00,17751.55833333333
2023-11-19T06:00:00-06:00,2023-11-19T12:00:00+00:00,2023-11-19T07:00:00-06:00,2023-11-19T13:00:00+00:00,17575.59166666667
2023-11-19T07:00:00-06:00,2023-11-19T13:00:00+00:00,2023-11-19T08:00:00-06:00,2023-11-19T14:00:00+00:00,17886.358333333334
2023-11-19T08:00:00-06:00,2023-11-19T14:00:00+00:00,2023-11-19T09:00:00-06:00,2023-11-19T15:00:00+00:00,17408.375
2023-11-19T09:00:00-06:00,2023-11-19T15:00:00+00:00,2023-11-19T10:00:00-06:00,2023-11-19T16:00:00+00:00,17432.000000000004
2023-11-19T10:00:00-06:00,2023-11-19T16:00:00+00:00,2023-11-19T11:00:00-06:00,2023-11-19T17:00:00+00:00,16754.249999999996
2023-11-19T11:00:00-06:00,2023-11-19T17:00:00+00:00,2023-11-19T12:00:00-06:00,2023-11-19T18:00:00+00:00,15843.925000000001
2023-11-19T12:00:00-06:00,2023-11-19T18:00:00+00:00,2023-11-19T13:00:00-06:00,2023-11-19T19:00:00+00:00,15287.25
2023-11-19T13:00:00-06:00,2023-11-19T19:00:00+00:00,2023-11-19T14:00:00-06:00,2023-11-19T20:00:00+00:00,15305.316666666668
2023-11-19T14:00:00-06:00,2023-11-19T20:00:00+00:00,2023-11-19T15:00:00-06:00,2023-11-19T21:00:00+00:00,15446.658333333335
2023-11-19T15:00:00-06:00,2023-11-19T21:00:00+00:00,2023-11-19T16:00:00-06:00,2023-11-19T22:00:00+00:00,14994.025000000001
2023-11-19T16:00:00-06:00,2023-11-19T22:00:00+00:00,2023-11-19T17:00:00-06:00,2023-11-19T23:00:00+00:00,15157.16666666667
2023-11-19T17:00:00-06:00,2023-11-19T23:00:00+00:00,2023-11-19T18:00:00-06:00,2023-11-20T00:00:00+00:00,15717.316666666666
2023-11-19T18:00:00-06:00,2023-11-20T00:00:00+00:00,2023-11-19T19:00:00-06:00,2023-11-20T01:00:00+00:00,16813.19166666667
2023-11-19T19:00:00-06:00,2023-11-20T01:00:00+00:00,2023-11-19T20:00:00-06:00,2023-11-20T02:00:00+00:00,17378.0
2023-11-19T20:00:00-06:00,2023-11-20T02:00:00+00:00,2023-11-19T21:00:00-06:00,2023-11-20T03:00:00+00:00,17271.066666666666
2023-11-19T21:00:00-06:00,2023-11-20T03:00:00+00:00,2023-11-19T22:00:00-06:00,2023-11-20T04:00:00+00:00,16436.983333333334
2023-11-19T22:00:00-06:00,2023-11-20T04:00:00+00:00,2023-11-19T23:00:00-06:00,2023-11-20T05:00:00+00:00,15782.775000000001
2023-11-19T23:00:00-06:00,2023-11-20T05:00:00+00:00,2023-11-20T00:00:00-06:00,2023-11-20T06:00:00+00:00,15228.300000000001
2023-11-20T00:00:00-06:00,2023-11-20T06:00:00+00:00,2023-11-20T01:00:00-06:00,2023-11-20T07:00:00+00:00,13921.166666666666
2023-11-20T01:00:00-06:00,2023-11-20T07:00:00+00:00,2023-11-20T02:00:00-06:00,2023-11-20T08:00:00+00:00,13325.875000000002
2023-11-20T02:00:00-06:00,2023-11-20T08:00:00+00:00,2023-11-20T03:00:00-06:00,2023-11-20T09:00:00+00:00,13601.216666666665
2023-11-20T03:00:00-06:00,2023-11-20T09:00:00+00:00,2023-11-20T04:00:00-06:00,2023-11-20T10:00:00+00:00,13793.708333333336
2023-11-20T04:00:00-06:00,2023-11-20T10:00:00+00:00,2023-11-20T05:00:00-06:00,2023-11-20T11:00:00+00:00,14240.0
