utc_ts,load_mw
2024-01-04 03:00:00+00:00,1264.782754
2024-01-04 04:00:00+00:00,11512.386731
2024-01-04 04:00:00+00:00,1815.341173
2024-01-04 04:00:00+00:00,6177.078781
2024-01-04 04:00:00+00:00,1299.203625
2024-01-04 04:00:00+00:00,13011.700028
2024-01-04 04:00:00+00:00,3179.978939
2024-01-04 04:00:00+00:00,7235.52712
2024-01-04 04:00:00+00:00,1282.882149
2024-01-04 05:00:00+00:00,11832.957885
2024-01-04 05:00:00+00:00,1892.200895
2024-01-04 05:00:00+00:00,6148.173942
2024-01-04 05:00:00+00:00,1335.32166
2024-01-04 05:00:00+00:00,13621.793428
2024-01-04 05:00:00+00:00,3185.62251
2024-01-04 05:00:00+00:00,7449.95652
2024-01-04 05:00:00+00:00,1308.910401
2024-01-04 06:00:00+00:00,12455.87228
2024-01-04 06:00:00+00:00,2022.135222
2024-01-04 06:00:00+00:00,6189.51847
2024-01-04 06:00:00+00:00,1375.280629
2024-01-04 06:00:00+00:00,14531.165911
2024-01-04 06:00:00+00:00,3340.853799
2024-01-04 06:00:00+00:00,7894.781264
2024-01-04 06:00:00+00:00,1356.014799
2024-01-04 07:00:00+00:00,13285.912912
2024-01-04 07:00:00+00:00,2178.304217
2024-01-04 07:00:00+00:00,6202.28591
2024-01-04 07:00:00+00:00,1454.936484
2024-01-04 07:00:00+00:00,15742.858645
2024-01-04 07:00:00+00:00,3574.083425
2024-01-04 07:00:00+00:00,8512.095571
2024-01-04 07:00:00+00:00,1432.252197
2024-01-04 08:00:00+00:00,13658.657708
2024-01-04 08:00:00+00:00,2273.907505
2024-01-04 08:00:00+00:00,6231.343227
2024-01-04 08:00:00+00:00,1469.738541
2024-01-04 08:00:00+00:00,16458.424202
2024-01-04 08:00:00+00:00,3704.364412
2024-01-04 08:00:00+00:00,8827.436632
2024-01-04 08:00:00+00:00,1473.653379
2024-01-04 09:00:00+00:00,13594.702648
2024-01-04 09:00:00+00:00,2196.922688
2024-01-04 09:00:00+00:00,6261.077154
2024-01-04 09:00:00+00:00,1473.278088
2024-01-04 09:00:00+00:00,16339.175782
2024-01-04 09:00:00+00:00,3671.431203
2024-01-04 09:00:00+00:00,8839.186781
2024-01-04 09:00:00+00:00,1467.129317
2024-01-04 10:00:00+00:00,13321.674177
2024-01-04 10:00:00+00:00,2037.547053
2024-01-04 10:00:00+00:00,6236.896583
2024-01-04 10:00:00+00:00,1448.819839
2024-01-04 10:00:00+00:00,15598.21866
2024-01-04 10:00:00+00:00,3546.490381
2024-01-04 10:00:00+00:00,8684.686246
2024-01-04 10:00:00+00:00,1459.803197
2024-01-04 11:00:00+00:00,13021.834438
2024-01-04 11:00:00+00:00,1886.698978
2024-01-04 11:00:00+00:00,6248.363792
2024-01-04 11:00:00+00:00,1423.797293
2024-01-04 11:00:00+00:00,14826.507064
2024-01-04 11:00:00+00:00,3419.311294
2024-01-04 11:00:00+00:00,8449.990987
2024-01-04 11:00:00+00:00,1457.724871
2024-01-04 12:00:00+00:00,12747.356321
2024-01-04 12:00:00+00:00,1764.77349
2024-01-04 12:00:00+00:00,6377.699128
2024-01-04 12:00:00+00:00,1378.910475
2024-01-04 12:00:00+00:00,14148.0321
2024-01-04 12:00:00+00:00,3310.849156
2024-01-04 12:00:00+00:00,8158.128959
2024-01-04 12:00:00+00:00,1441.851372
2024-01-04 13:00:00+00:00,12512.682467
2024-01-04 13:00:00+00:00,1666.200815
2024-01-04 13:00:00+00:00,6512.819085
2024-01-04 13:00:00+00:00,1357.198769
2024-01-04 13:00:00+00:00,13560.108195
2024-01-04 13:00:00+00:00,3227.735956
2024-01-04 13:00:00+00:00,8023.549463
2024-01-04 13:00:00+00:00,1414.216192
2024-01-04 14:00:00+00:00,12398.268104
2024-01-04 14:00:00+00:00,1580.44275
2024-01-04 14:00:00+00:00,6527.973683
2024-01-04 14:00:00+00:00,1341.279498
2024-01-04 14:00:00+00:00,13203.161729
2024-01-04 14:00:00+00:00,3197.806855
2024-01-04 14:00:00+00:00,7902.243021
2024-01-04 14:00:00+00:00,1402.692138
2024-01-04 15:00:00+00:00,12291.311053
2024-01-04 15:00:00+00:00,1523.227231
2024-01-04 15:00:00+00:00,6521.159191
2024-01-04 15:00:00+00:00,1327.128855
2024-01-04 15:00:00+00:00,12910.787968
2024-01-04 15:00:00+00:00,3189.615429
2024-01-04 15:00:00+00:00,7848.938801
2024-01-04 15:00:00+00:00,1369.047209
2024-01-04 16:00:00+00:00,12252.613894
2024-01-04 16:00:00+00:00,1528.355563
2024-01-04 16:00:00+00:00,6455.42201
2024-01-04 16:00:00+00:00,1319.676989
2024-01-04 16:00:00+00:00,12761.4719
2024-01-04 16:00:00+00:00,3178.727006
2024-01-04 16:00:00+00:00,7882.468237
2024-01-04 16:00:00+00:00,1352.023362
2024-01-04 17:00:00+00:00,12302.779259
2024-01-04 17:00:00+00:00,1563.534241
2024-01-04 17:00:00+00:00,6398.229844
2024-01-04 17:00:00+00:00,1282.573113
2024-01-04 17:00:00+00:00,12941.103352
2024-01-04 17:00:00+00:00,3215.196029
2024-01-04 17:00:00+00:00,8010.915877
2024-01-04 17:00:00+00:00,1376.697292
2024-01-04 18:00:00+00:00,12709.690192
2024-01-04 18:00:00+00:00,1665.941108
2024-01-04 18:00:00+00:00,6347.663049
2024-01-04 18:00:00+00:00,1329.450388
2024-01-04 18:00:00+00:00,13706.027331
2024-01-04 18:00:00+00:00,3319.151075
2024-01-04 18:00:00+00:00,8298.299581
2024-01-04 18:00:00+00:00,1398.20536
2024-01-04 19:00:00+00:00,12988.57642
2024-01-04 19:00:00+00:00,1763.839467
2024-01-04 19:00:00+00:00,6479.498871
2024-01-04 19:00:00+00:00,1398.322517
2024-01-04 19:00:00+00:00,14311.096138
2024-01-04 19:00:00+00:00,3476.419713
2024-01-04 19:00:00+00:00,8475.632698
2024-01-04 19:00:00+00:00,1430.523803
2024-01-04 20:00:00+00:00,12931.554923
2024-01-04 20:00:00+00:00,1782.165499
2024-01-04 20:00:00+00:00,6546.120953
2024-01-04 20:00:00+00:00,1388.298303
2024-01-04 20:00:00+00:00,14294.405016
2024-01-04 20:00:00+00:00,3466.807441
2024-01-04 20:00:00+00:00,8339.438603
2024-01-04 20:00:00+00:00,1428.431753
2024-01-04 21:00:00+00:00,12749.329035
2024-01-04 21:00:00+00:00,1734.574952
2024-01-04 21:00:00+00:00,6563.756037
2024-01-04 21:00:00+00:00,1365.618603
2024-01-04 21:00:00+00:00,14117.811236
2024-01-04 21:00:00+00:00,3421.786147
2024-01-04 21:00:00+00:00,8144.880691
2024-01-04 21:00:00+00:00,1407.412542
2024-01-04 22:00:00+00:00,12415.018958
2024-01-04 22:00:00+00:00,1688.109463
2024-01-04 22:00:00+00:00,6499.557077
2024-01-04 22:00:00+00:00,1336.076285
2024-01-04 22:00:00+00:00,13739.359133
2024-01-04 22:00:00+00:00,3366.190231
2024-01-04 22:00:00+00:00,7835.069857
2024-01-04 22:00:00+00:00,1379.38315
2024-01-04 23:00:00+00:00,11894.197832
2024-01-04 23:00:00+00:00,1662.767753
2024-01-04 23:00:00+00:00,6407.731367
2024-01-04 23:00:00+00:00,1298.230999
2024-01-04 23:00:00+00:00,13028.753593
2024-01-04 23:00:00+00:00,3250.21591
2024-01-04 23:00:00+00:00,7402.262616
2024-01-04 23:00:00+00:00,1344.305187
2024-01-05 00:00:00+00:00,11348.506476
2024-01-05 00:00:00+00:00,1599.768055
2024-01-05 00:00:00+00:00,6355.943309
2024-01-05 00:00:00+00:00,1228.489863
2024-01-05 00:00:00+00:00,12358.009037
2024-01-05 00:00:00+00:00,3075.205627
2024-01-05 00:00:00+00:00,6977.362887
2024-01-05 00:00:00+00:00,1299.578279
2024-01-05 01:00:00+00:00,11007.938289
2024-01-05 01:00:00+00:00,1528.628679
2024-01-05 01:00:00+00:00,6392.926811
2024-01-05 01:00:00+00:00,1211.783397
2024-01-05 01:00:00+00:00,11925.790609
2024-01-05 01:00:00+00:00,3029.721994
2024-01-05 01:00:00+00:00,6567.053481
2024-01-05 01:00:00+00:00,1238.31401
2024-01-05 02:00:00+00:00,10809.15924
2024-01-05 02:00:00+00:00,1519.231805
2024-01-05 02:00:00+00:00,6383.448664
2024-01-05 02:00:00+00:00,1201.430274
2024-01-05 02:00:00+00:00,11711.081762
2024-01-05 02:00:00+00:00,2918.839192
2024-01-05 02:00:00+00:00,6431.722573
2024-01-05 02:00:00+00:00,1227.620195
2024-01-05 03:00:00+00:00,10692.400563
2024-01-05 03:00:00+00:00,1528.951701
2024-01-05 03:00:00+00:00,6276.960101
2024-01-05 03:00:00+00:00,1183.596735
2024-01-05 03:00:00+00:00,11660.478377
2024-01-05 03:00:00+00:00,2882.260473
2024-01-05 03:00:00+00:00,6402.246793
2024-01-05 03:00:00+00:00,1227.618503
2024-01-05 04:00:00+00:00,10709.251716
2024-01-05 04:00:00+00:00,1550.443403
2024-01-05 04:00:00+00:00,6258.856018
2024-01-05 04:00:00+00:00,1209.37842
2024-01-05 04:00:00+00:00,11794.357976
2024-01-05 04:00:00+00:00,2781.109616
2024-01-05 04:00:00+00:00,6444.00323
2024-01-05 04:00:00+00:00,1244.382253
2024-01-05 05:00:00+00:00,10909.665164
2024-01-05 05:00:00+00:00,1589.464682
2024-01-05 05:00:00+00:00,6264.127147
2024-01-05 05:00:00+00:00,1215.135831
2024-01-05 05:00:00+00:00,12161.938307
2024-01-05 05:00:00+00:00,2787.570185
2024-01-05 05:00:00+00:00,6636.385218
2024-01-05 05:00:00+00:00,1280.149649
2024-01-05 06:00:00+00:00,11363.734417
2024-01-05 06:00:00+00:00,1692.707734
2024-01-05 06:00:00+00:00,6257.542667
2024-01-05 06:00:00+00:00,1263.913574
2024-01-05 06:00:00+00:00,12796.568298
2024-01-05 06:00:00+00:00,2949.991075
2024-01-05 06:00:00+00:00,7075.105428
2024-01-05 06:00:00+00:00,1332.249426
2024-01-05 07:00:00+00:00,12028.489881
2024-01-05 07:00:00+00:00,1814.5655
2024-01-05 07:00:00+00:00,6308.572297
2024-01-05 07:00:00+00:00,1333.417298
2024-01-05 07:00:00+00:00,13777.92761
2024-01-05 07:00:00+00:00,3151.267796
2024-01-05 07:00:00+00:00,7659.295964
2024-01-05 07:00:00+00:00,1407.316728
2024-01-05 08:00:00+00:00,12473.771333
2024-01-05 08:00:00+00:00,1875.173787
2024-01-05 08:00:00+00:00,6360.560092
2024-01-05 08:00:00+00:00,1380.520893
2024-01-05 08:00:00+00:00,14443.543388
2024-01-05 08:00:00+00:00,3256.83511
2024-01-05 08:00:00+00:00,8084.0357
2024-01-05 08:00:00+00:00,1459.072093
2024-01-05 09:00:00+00:00,12751.681896
2024-01-05 09:00:00+00:00,1941.833327
2024-01-05 09:00:00+00:00,6329.196794
2024-01-05 09:00:00+00:00,1420.776712
2024-01-05 09:00:00+00:00,14774.197066
2024-01-05 09:00:00+00:00,3287.296563
2024-01-05 09:00:00+00:00,7957.055445
2024-01-05 09:00:00+00:00,1444.964567
2024-01-05 10:00:00+00:00,13065.168947
2024-01-05 10:00:00+00:00,1975.522688
2024-01-05 10:00:00+00:00,6362.140869
2024-01-05 10:00:00+00:00,1417.661224
2024-01-05 10:00:00+00:00,14989.432432
2024-01-05 10:00:00+00:00,3265.135576
2024-01-05 10:00:00+00:00,7668.377687
2024-01-05 10:00:00+00:00,1408.985248
2024-01-05 11:00:00+00:00,13181.945628
2024-01-05 11:00:00+00:00,1958.821267
2024-01-05 11:00:00+00:00,6319.732336
2024-01-05 11:00:00+00:00,1403.553418
2024-01-05 11:00:00+00:00,15014.064832
2024-01-05 11:00:00+00:00,3232.750615
2024-01-05 11:00:00+00:00,7337.82515
2024-01-05 11:00:00+00:00,1362.049575
2024-01-05 12:00:00+00:00,13072.638634
2024-01-05 12:00:00+00:00,1911.712263
2024-01-05 12:00:00+00:00,6218.712548
2024-01-05 12:00:00+00:00,1389.183827
2024-01-05 12:00:00+00:00,14667.466755
2024-01-05 12:00:00+00:00,3191.568233
2024-01-05 12:00:00+00:00,7053.496115
2024-01-05 12:00:00+00:00,1327.593122
2024-01-05 13:00:00+00:00,12854.49176
2024-01-05 13:00:00+00:00,1806.198467
2024-01-05 13:00:00+00:00,6198.561475
2024-01-05 13:00:00+00:00,1370.828127
2024-01-05 13:00:00+00:00,14362.953142
2024-01-05 13:00:00+00:00,3179.38211
2024-01-05 13:00:00+00:00,6866.87828
2024-01-05 13:00:00+00:00,1281.984284
2024-01-05 14:00:00+00:00,12598.947669
2024-01-05 14:00:00+00:00,1808.513295
2024-01-05 14:00:00+00:00,6194.265566
2024-01-05 14:00:00+00:00,1363.277457
2024-01-05 14:00:00+00:00,13871.559312
2024-01-05 14:00:00+00:00,3248.518272
2024-01-05 14:00:00+00:00,6752.78643
2024-01-05 14:00:00+00:00,1231.925756
2024-01-05 15:00:00+00:00,12393.032467
2024-01-05 15:00:00+00:00,1789.849124
2024-01-05 15:00:00+00:00,6174.478884
2024-01-05 15:00:00+00:00,1353.160114
2024-01-05 15:00:00+00:00,13421.533281
2024-01-05 15:00:00+00:00,3267.906826
2024-01-05 15:00:00+00:00,6715.854496
2024-01-05 15:00:00+00:00,1195.341095
2024-01-05 16:00:00+00:00,12236.342393
2024-01-05 16:00:00+00:00,1721.333548
2024-01-05 16:00:00+00:00,6180.175216
2024-01-05 16:00:00+00:00,1347.101112
2024-01-05 16:00:00+00:00,13214.600891
2024-01-05 16:00:00+00:00,3311.490872
2024-01-05 16:00:00+00:00,6767.188388
2024-01-05 16:00:00+00:00,1170.826556
2024-01-05 17:00:00+00:00,12134.821506
2024-01-05 17:00:00+00:00,1796.333241
2024-01-05 17:00:00+00:00,6219.641991
2024-01-05 17:00:00+00:00,1325.752943
2024-01-05 17:00:00+00:00,13199.960272
2024-01-05 17:00:00+00:00,3328.138108
2024-01-05 17:00:00+00:00,6857.038896
2024-01-05 17:00:00+00:00,1166.969371
2024-01-05 18:00:00+00:00,12365.863261
2024-01-05 18:00:00+00:00,1844.75611
2024-01-05 18:00:00+00:00,6253.697294
2024-01-05 18:00:00+00:00,1348.402291
2024-01-05 18:00:00+00:00,13892.235918
2024-01-05 18:00:00+00:00,3272.989049
2024-01-05 18:00:00+00:00,7179.683067
2024-01-05 18:00:00+00:00,1196.859374
2024-01-05 19:00:00+00:00,12559.536757
2024-01-05 19:00:00+00:00,1889.294628
2024-01-05 19:00:00+00:00,6320.640754
2024-01-05 19:00:00+00:00,1382.901611
2024-01-05 19:00:00+00:00,14309.491729
2024-01-05 19:00:00+00:00,3419.531672
2024-01-05 19:00:00+00:00,7600.485541
2024-01-05 19:00:00+00:00,1271.669298
2024-01-05 20:00:00+00:00,12467.649189
2024-01-05 20:00:00+00:00,1891.147012
2024-01-05 20:00:00+00:00,6281.742462
2024-01-05 20:00:00+00:00,1385.791534
2024-01-05 20:00:00+00:00,14163.143719
2024-01-05 20:00:00+00:00,3413.498388
2024-01-05 20:00:00+00:00,7667.856689
2024-01-05 20:00:00+00:00,1304.832199
2024-01-05 21:00:00+00:00,12390.841554
2024-01-05 21:00:00+00:00,1901.898273
2024-01-05 21:00:00+00:00,6260.99626
2024-01-05 21:00:00+00:00,1357.834573
2024-01-05 21:00:00+00:00,13985.971465
2024-01-05 21:00:00+00:00,3400.433517
2024-01-05 21:00:00+00:00,7657.482318
2024-01-05 21:00:00+00:00,1337.595288
2024-01-05 22:00:00+00:00,12361.512038
2024-01-05 22:00:00+00:00,1863.868252
2024-01-05 22:00:00+00:00,6312.705121
2024-01-05 22:00:00+00:00,1304.902842
2024-01-05 22:00:00+00:00,13816.239843
2024-01-05 22:00:00+00:00,3409.391191
2024-01-05 22:00:00+00:00,7589.413199
2024-01-05 22:00:00+00:00,1342.928881
2024-01-05 23:00:00+00:00,12155.559392
2024-01-05 23:00:00+00:00,1815.843353
2024-01-05 23:00:00+00:00,6311.212139
2024-01-05 23:00:00+00:00,1333.19171
2024-01-05 23:00:00+00:00,13394.982508
2024-01-05 23:00:00+00:00,3397.769036
2024-01-05 23:00:00+00:00,7412.581438
2024-01-05 23:00:00+00:00,1332.255947
2024-01-06 00:00:00+00:00,11889.172281
2024-01-06 00:00:00+00:00,1782.708787
2024-01-06 00:00:00+00:00,6334.815154
2024-01-06 00:00:00+00:00,1305.121157
2024-01-06 00:00:00+00:00,12868.734616
2024-01-06 00:00:00+00:00,3276.623832
2024-01-06 00:00:00+00:00,7203.751089
2024-01-06 00:00:00+00:00,1328.827314
2024-01-06 01:00:00+00:00,11568.270953
2024-01-06 01:00:00+00:00,1734.214022
2024-01-06 01:00:00+00:00,6243.936462
2024-01-06 01:00:00+00:00,1268.971918
2024-01-06 01:00:00+00:00,12427.415385
2024-01-06 01:00:00+00:00,3228.931361
2024-01-06 01:00:00+00:00,7137.074438
2024-01-06 01:00:00+00:00,1316.505556
2024-01-06 02:00:00+00:00,11410.68281
2024-01-06 02:00:00+00:00,1702.372395
2024-01-06 02:00:00+00:00,6328.849679
2024-01-06 02:00:00+00:00,1238.024501
2024-01-06 02:00:00+00:00,12256.123996
2024-01-06 02:00:00+00:00,3146.783419
2024-01-06 02:00:00+00:00,7073.90906
2024-01-06 02:00:00+00:00,1327.832024
2024-01-06 03:00:00+00:00,11298.958358
2024-01-06 03:00:00+00:00,1648.860382
2024-01-06 03:00:00+00:00,6338.027494
2024-01-06 03:00:00+00:00,1226.540553
2024-01-06 03:00:00+00:00,12265.849063
2024-01-06 03:00:00+00:00,3155.981245
2024-01-06 03:00:00+00:00,7091.95599
2024-01-06 03:00:00+00:00,1352.165319
2024-01-06 04:00:00+00:00,11329.041429
2024-01-06 04:00:00+00:00,1678.845208
2024-01-06 04:00:00+00:00,6300.126355
2024-01-06 04:00:00+00:00,1214.398821
2024-01-06 04:00:00+00:00,12468.84849
2024-01-06 04:00:00+00:00,3151.533578
2024-01-06 04:00:00+00:00,7158.232681
2024-01-06 04:00:00+00:00,1386.48728
2024-01-06 05:00:00+00:00,11478.477057
2024-01-06 05:00:00+00:00,1730.947492
2024-01-06 05:00:00+00:00,6346.803881
2024-01-06 05:00:00+00:00,1224.531104
2024-01-06 05:00:00+00:00,12783.731242
2024-01-06 05:00:00+00:00,3219.674596
2024-01-06 05:00:00+00:00,7372.754609
2024-01-06 05:00:00+00:00,1443.924535
2024-01-06 06:00:00+00:00,11738.677717
2024-01-06 06:00:00+00:00,1790.791426
2024-01-06 06:00:00+00:00,6376.496969
2024-01-06 06:00:00+00:00,1253.350824
2024-01-06 06:00:00+00:00,13343.903687
2024-01-06 06:00:00+00:00,3318.369004
2024-01-06 06:00:00+00:00,7659.7124
2024-01-06 06:00:00+00:00,1488.031353
2024-01-06 07:00:00+00:00,12141.682237
2024-01-06 07:00:00+00:00,1872.818945
2024-01-06 07:00:00+00:00,6406.960885
2024-01-06 07:00:00+00:00,1320.349698
2024-01-06 07:00:00+00:00,14009.099032
2024-01-06 07:00:00+00:00,3484.188048
2024-01-06 07:00:00+00:00,8062.985611
2024-01-06 07:00:00+00:00,1552.224587
2024-01-06 08:00:00+00:00,12427.134969
2024-01-06 08:00:00+00:00,1943.580686
2024-01-06 08:00:00+00:00,6386.924203
2024-01-06 08:00:00+00:00,1360.84282
2024-01-06 08:00:00+00:00,14577.308297
2024-01-06 08:00:00+00:00,3624.16333
2024-01-06 08:00:00+00:00,8468.918673
2024-01-06 08:00:00+00:00,1617.002982
2024-01-06 09:00:00+00:00,12490.008951
2024-01-06 09:00:00+00:00,1967.420774
2024-01-06 09:00:00+00:00,6396.077023
2024-01-06 09:00:00+00:00,1391.606775
2024-01-06 09:00:00+00:00,14950.380633
2024-01-06 09:00:00+00:00,3696.422455
2024-01-06 09:00:00+00:00,8537.513027
2024-01-06 09:00:00+00:00,1622.889256
2024-01-06 10:00:00+00:00,12370.293376
2024-01-06 10:00:00+00:00,1939.259718
2024-01-06 10:00:00+00:00,6436.204109
2024-01-06 10:00:00+00:00,1374.131109
2024-01-06 10:00:00+00:00,15138.437983
2024-01-06 10:00:00+00:00,3585.802912
2024-01-06 10:00:00+00:00,8074.108748
2024-01-06 10:00:00+00:00,1523.005333
2024-01-06 11:00:00+00:00,12134.933307
2024-01-06 11:00:00+00:00,1896.052183
2024-01-06 11:00:00+00:00,6401.62311
2024-01-06 11:00:00+00:00,1383.832406
2024-01-06 11:00:00+00:00,15120.539504
2024-01-06 11:00:00+00:00,3457.413993
2024-01-06 11:00:00+00:00,7609.702475
2024-01-06 11:00:00+00:00,1416.811989
2024-01-06 12:00:00+00:00,11882.337263
2024-01-06 12:00:00+00:00,1845.528757
2024-01-06 12:00:00+00:00,6386.002776
2024-01-06 12:00:00+00:00,1360.970612
2024-01-06 12:00:00+00:00,14619.378177
2024-01-06 12:00:00+00:00,3305.991074
2024-01-06 12:00:00+00:00,7195.337852
2024-01-06 12:00:00+00:00,1309.091553
2024-01-06 13:00:00+00:00,11657.363401
2024-01-06 13:00:00+00:00,1767.593615
2024-01-06 13:00:00+00:00,6373.724084
2024-01-06 13:00:00+00:00,1316.776936
2024-01-06 13:00:00+00:00,13885.78769
2024-01-06 13:00:00+00:00,3110.916584
2024-01-06 13:00:00+00:00,6867.122239
2024-01-06 13:00:00+00:00,1250.739452
2024-01-06 14:00:00+00:00,11431.680955
2024-01-06 14:00:00+00:00,1711.544358
2024-01-06 14:00:00+00:00,6323.504926
2024-01-06 14:00:00+00:00,1263.480678
2024-01-06 14:00:00+00:00,13272.773193
2024-01-06 14:00:00+00:00,3074.593374
2024-01-06 14:00:00+00:00,6586.493567
2024-01-06 14:00:00+00:00,1197.596687
2024-01-06 15:00:00+00:00,11268.609111
2024-01-06 15:00:00+00:00,1624.831512
2024-01-06 15:00:00+00:00,6306.377633
2024-01-06 15:00:00+00:00,1228.147251
2024-01-06 15:00:00+00:00,13010.783921
2024-01-06 15:00:00+00:00,3094.345207
2024-01-06 15:00:00+00:00,6482.875193
2024-01-06 15:00:00+00:00,1155.397602
2024-01-06 16:00:00+00:00,11219.207226
2024-01-06 16:00:00+00:00,1571.812289
2024-01-06 16:00:00+00:00,6211.068292
2024-01-06 16:00:00+00:00,1219.722014
2024-01-06 16:00:00+00:00,12959.738299
2024-01-06 16:00:00+00:00,3195.076197
2024-01-06 16:00:00+00:00,6512.978577
2024-01-06 16:00:00+00:00,1148.858013
2024-01-06 17:00:00+00:00,11180.805215
2024-01-06 17:00:00+00:00,1627.270801
2024-01-06 17:00:00+00:00,6145.017447
2024-01-06 17:00:00+00:00,1232.629641
2024-01-06 17:00:00+00:00,13205.161554
2024-01-06 17:00:00+00:00,3314.156153
2024-01-06 17:00:00+00:00,6677.378063
2024-01-06 17:00:00+00:00,1153.95449
2024-01-06 18:00:00+00:00,11480.365353
2024-01-06 18:00:00+00:00,1710.336792
2024-01-06 18:00:00+00:00,6187.406273
2024-01-06 18:00:00+00:00,1262.697022
2024-01-06 18:00:00+00:00,13722.406414
2024-01-06 18:00:00+00:00,3319.602923
2024-01-06 18:00:00+00:00,6962.87734
2024-01-06 18:00:00+00:00,1192.263122
2024-01-06 19:00:00+00:00,11867.078792
2024-01-06 19:00:00+00:00,1807.240691
2024-01-06 19:00:00+00:00,6373.839351
2024-01-06 19:00:00+00:00,1374.134559
2024-01-06 19:00:00+00:00,14371.468656
2024-01-06 19:00:00+00:00,3371.031847
2024-01-06 19:00:00+00:00,7359.045065
2024-01-06 19:00:00+00:00,1276.206864
2024-01-06 20:00:00+00:00,11849.342606
2024-01-06 20:00:00+00:00,1858.529096
2024-01-06 20:00:00+00:00,6443.532146
2024-01-06 20:00:00+00:00,1397.81933
2024-01-06 20:00:00+00:00,14455.701986
2024-01-06 20:00:00+00:00,3381.748358
2024-01-06 20:00:00+00:00,7384.877152
2024-01-06 20:00:00+00:00,1307.616876
2024-01-06 21:00:00+00:00,11842.172394
2024-01-06 21:00:00+00:00,1916.255251
2024-01-06 21:00:00+00:00,6487.869271
2024-01-06 21:00:00+00:00,1400.448819
2024-01-06 21:00:00+00:00,14604.951108
2024-01-06 21:00:00+00:00,3339.897876
2024-01-06 21:00:00+00:00,7439.832378
2024-01-06 21:00:00+00:00,1331.828075
2024-01-06 22:00:00+00:00,11732.774831
2024-01-06 22:00:00+00:00,1922.735176
2024-01-06 22:00:00+00:00,6576.388476
2024-01-06 22:00:00+00:00,1376.203015
2024-01-06 22:00:00+00:00,14480.788236
2024-01-06 22:00:00+00:00,3259.130331
2024-01-06 22:00:00+00:00,7386.045803
2024-01-06 22:00:00+00:00,1339.556388
2024-01-06 23:00:00+00:00,11559.077579
2024-01-06 23:00:00+00:00,1891.247762
2024-01-06 23:00:00+00:00,6634.00988
2024-01-06 23:00:00+00:00,1311.922921
2024-01-06 23:00:00+00:00,14229.28814
2024-01-06 23:00:00+00:00,3210.389367
2024-01-06 23:00:00+00:00,7273.059197
2024-01-06 23:00:00+00:00,1326.808295
2024-01-07 00:00:00+00:00,11326.181932
2024-01-07 00:00:00+00:00,1865.271273
2024-01-07 00:00:00+00:00,6611.153349
2024-01-07 00:00:00+00:00,1290.807453
2024-01-07 00:00:00+00:00,13878.69679
2024-01-07 00:00:00+00:00,3156.500983
2024-01-07 00:00:00+00:00,7130.168106
2024-01-07 00:00:00+00:00,1322.297929
2024-01-07 01:00:00+00:00,11030.581537
2024-01-07 01:00:00+00:00,1847.201774
2024-01-07 01:00:00+00:00,6296.954815
2024-01-07 01:00:00+00:00,1165.230666
2024-01-07 01:00:00+00:00,13523.966517
2024-01-07 01:00:00+00:00,3034.541042
2024-01-07 01:00:00+00:00,7039.596128
2024-01-07 01:00:00+00:00,1335.475647
2024-01-07 02:00:00+00:00,10911.53037
2024-01-07 02:00:00+00:00,1827.921138
2024-01-07 02:00:00+00:00,6310.718926
2024-01-07 02:00:00+00:00,1161.209841
2024-01-07 02:00:00+00:00,13408.140097
2024-01-07 02:00:00+00:00,2982.997199
2024-01-07 02:00:00+00:00,7016.706322
2024-01-07 02:00:00+00:00,1340.513202
2024-01-07 03:00:00+00:00,10913.524374
2024-01-07 03:00:00+00:00,1873.632056
2024-01-07 03:00:00+00:00,6455.477328
2024-01-07 03:00:00+00:00,1222.694669
