hour_utc,wind_mw,total_gen_mw
2024-03-11 02:00:00+00:00,17551.941958,36479.92669300001
2024-03-11 03:00:00+00:00,18156.856256000003,36451.555802
2024-03-11 04:00:00+00:00,18107.721716,36944.36132899999
2024-03-11 05:00:00+00:00,17918.681845,38438.332022999995
2024-03-11 06:00:00+00:00,16309.365758,40603.49629000001
2024-03-11 07:00:00+00:00,15575.560244999999,42647.493982
2024-03-11 08:00:00+00:00,15420.608834,43647.99114499996
2024-03-11 09:00:00+00:00,12691.812920999999,44276.755998
2024-03-11 10:00:00+00:00,11272.40337,44483.781369
2024-03-11 11:00:00+00:00,11737.018247,44437.75562
2024-03-11 12:00:00+00:00,10773.241065999999,43983.858596000005
2024-03-11 13:00:00+00:00,10205.594514,43601.69559699999
2024-03-11 14:00:00+00:00,10631.440964,43379.085508000004
2024-03-11 15:00:00+00:00,11543.306152,43529.82670599999
2024-03-11 16:00:00+00:00,13001.358124,43758.91955999999
2024-03-11 17:00:00+00:00,15015.196215,44423.31099300001
2024-03-11 18:00:00+00:00,16206.116715,44757.531548000006
2024-03-11 19:00:00+00:00,15716.976947,44492.29802900001
2024-03-11 20:00:00+00:00,17168.560188,45143.23175600001
2024-03-11 21:00:00+00:00,21915.37784,44656.946524
2024-03-11 22:00:00+00:00,23729.281316,43295.86248699999
2024-03-11 23:00:00+00:00,23718.808455,41208.466906
2024-03-12 00:00:00+00:00,23717.062327,39248.363476
2024-03-12 01:00:00+00:00,23033.681995,37911.47832
2024-03-12 02:00:00+00:00,22358.218629,37007.181779
2024-03-12 03:00:00+00:00,21789.559153000002,36684.907593
2024-03-12 04:00:00+00:00,21814.399138,36940.458183
2024-03-12 05:00:00+00:00,22657.926380999997,38252.186310000005
2024-03-12 06:00:00+00:00,22712.804389,40408.072188
2024-03-12 07:00:00+00:00,22752.245587999998,42371.686763
2024-03-12 08:00:00+00:00,22623.016805,43110.049871999996
2024-03-12 09:00:00+00:00,20287.838424,43432.56308500001
2024-03-12 10:00:00+00:00,19108.934382,43719.624390000004
2024-03-12 11:00:00+00:00,17982.102031000002,44012.171651
2024-03-12 12:00:00+00:00,16504.019219,44475.839559
2024-03-12 13:00:00+00:00,14487.409564,45075.899406000004
2024-03-12 14:00:00+00:00,13434.696567,45444.801531000005
2024-03-12 15:00:00+00:00,13500.041812,45654.14203899999
2024-03-12 16:00:00+00:00,14008.070676,46070.473919
2024-03-12 17:00:00+00:00,15108.96515,46633.99274100002
2024-03-12 18:00:00+00:00,16290.001387,46825.28595700001
2024-03-12 19:00:00+00:00,16695.900237,46594.172695
2024-03-12 20:00:00+00:00,19015.966307,47221.28626099999
2024-03-12 21:00:00+00:00,22768.267654000003,46652.757835
2024-03-12 22:00:00+00:00,24747.759672,44982.802763
2024-03-12 23:00:00+00:00,25021.218154999995,42788.41627800001
2024-03-13 00:00:00+00:00,24870.470301,40731.363441000016
2024-03-13 01:00:00+00:00,25136.156504,39450.13041
2024-03-13 02:00:00+00:00,24836.849634,38493.223283
2024-03-13 03:00:00+00:00,23779.616594,37873.89235800001
2024-03-13 04:00:00+00:00,23410.384426,37919.857426
2024-03-13 05:00:00+00:00,23565.173439000002,38745.794391
2024-03-13 06:00:00+00:00,23230.743849,40494.00953000001
2024-03-13 07:00:00+00:00,23202.623133,42392.982939999994
2024-03-13 08:00:00+00:00,22182.744373,43419.877713
2024-03-13 09:00:00+00:00,18469.354486,44328.367022
2024-03-13 10:00:00+00:00,16478.793784,45126.261951
2024-03-13 11:00:00+00:00,16230.652961,45982.423574
2024-03-13 12:00:00+00:00,16610.19676,47069.916485
2024-03-13 13:00:00+00:00,17465.676471,48351.37503399998
2024-03-13 14:00:00+00:00,17746.531247,49422.096537000005
2024-03-13 15:00:00+00:00,19029.708118,50892.95298300002
2024-03-13 16:00:00+00:00,20474.346129999998,52299.394377
2024-03-13 17:00:00+00:00,21512.361738,53155.38911899998
2024-03-13 18:00:00+00:00,22076.314656,52816.089851
2024-03-13 19:00:00+00:00,21396.527027,51808.38639100001
2024-03-13 20:00:00+00:00,20817.338861,51787.68335100001
2024-03-13 21:00:00+00:00,20914.951602,50852.907704
2024-03-13 22:00:00+00:00,20767.766836000003,48531.307013
2024-03-13 23:00:00+00:00,20464.316290000002,46164.92758699999
2024-03-14 00:00:00+00:00,19342.536680999998,43786.239936000005
2024-03-14 01:00:00+00:00,17415.876638,41759.903714
2024-03-14 02:00:00+00:00,16363.587309999999,40138.85719799999
2024-03-14 03:00:00+00:00,15167.204835,39278.07154700001
2024-03-14 04:00:00+00:00,13379.97062,39281.216877000006
2024-03-14 05:00:00+00:00,12442.817826999999,39867.403241
2024-03-14 06:00:00+00:00,12015.252857,41710.79759800001
2024-03-14 07:00:00+00:00,11716.390959,43452.797092
2024-03-14 08:00:00+00:00,12631.710509,44159.632982
2024-03-14 09:00:00+00:00,12186.211586,45435.379308
2024-03-14 10:00:00+00:00,11051.083971999999,47153.677843
2024-03-14 11:00:00+00:00,10491.362992,48424.56814399999
2024-03-14 12:00:00+00:00,9427.970705,49633.198505
2024-03-14 13:00:00+00:00,8859.832532,50704.408648000004
2024-03-14 14:00:00+00:00,8021.1708149999995,51266.68424199999
2024-03-14 15:00:00+00:00,7274.104608000001,51725.067244
2024-03-14 16:00:00+00:00,7064.387725,52104.96114299998
2024-03-14 17:00:00+00:00,7770.974052,51833.095927999995
2024-03-14 18:00:00+00:00,9285.583535,51312.096337999996
2024-03-14 19:00:00+00:00,11818.469642,50711.197337
2024-03-14 20:00:00+00:00,14467.595375,50839.33649000001
2024-03-14 21:00:00+00:00,18399.458809,49824.56937499999
2024-03-14 22:00:00+00:00,20810.305716,48430.24867300001
2024-03-14 23:00:00+00:00,21992.339698999996,46229.311342
2024-03-15 00:00:00+00:00,22506.36849,43975.571468999995
2024-03-15 01:00:00+00:00,23214.073186,42431.06675799999
2024-03-15 02:00:00+00:00,23645.550487,41298.40696699998
2024-03-15 03:00:00+00:00,22850.857366,40337.41392000001
2024-03-15 04:00:00+00:00,22202.993167,40175.085563
2024-03-15 05:00:00+00:00,21975.034255,40548.088147
2024-03-15 06:00:00+00:00,22672.365578999998,41991.05020099999
2024-03-15 07:00:00+00:00,22989.040106,43391.14019600002
2024-03-15 08:00:00+00:00,23117.226644000002,44393.18319899999
2024-03-15 09:00:00+00:00,22793.118327,45628.54015799999
2024-03-15 10:00:00+00:00,22819.528903,46654.98501499999
2024-03-15 11:00:00+00:00,23475.134402,47462.234100999995
2024-03-15 12:00:00+00:00,23357.606807,48399.042335000006
2024-03-15 13:00:00+00:00,22369.408390999997,49391.9609
2024-03-15 14:00:00+00:00,21628.624479,50307.553488000005
2024-03-15 15:00:00+00:00,20603.543389,50298.01660199999
2024-03-15 16:00:00+00:00,19806.099321,49764.68458000001
2024-03-15 17:00:00+00:00,18657.315756,48275.23163300001
2024-03-15 18:00:00+00:00,16237.722025,47296.497779
2024-03-15 19:00:00+00:00,13436.393858000001,46488.049211
2024-03-15 20:00:00+00:00,10776.228258000001,46583.49421700001
2024-03-15 21:00:00+00:00,9738.012666999999,45773.389925
2024-03-15 22:00:00+00:00,9177.315579999999,44637.304483999986
2024-03-15 23:00:00+00:00,9724.688714,42603.77555099999
2024-03-16 00:00:00+00:00,8484.05285,40753.435734999985
2024-03-16 01:00:00+00:00,8655.963288,39225.135469999994
2024-03-16 02:00:00+00:00,7751.319162,37854.960296
2024-03-16 03:00:00+00:00,7259.934373,37100.910829
2024-03-16 04:00:00+00:00,6675.7335760000005,36519.891759000006
2024-03-16 05:00:00+00:00,6785.573185000001,36562.635113
2024-03-16 06:00:00+00:00,6886.324808,37115.127027
2024-03-16 07:00:00+00:00,6239.238703,37970.589627
2024-03-16 08:00:00+00:00,5838.600763,38965.03462400001
2024-03-16 09:00:00+00:00,4720.833294,40635.46072799999
2024-03-16 10:00:00+00:00,4177.060109,42088.242092
2024-03-16 11:00:00+00:00,3664.17367,43582.62172000002
2024-03-16 12:00:00+00:00,4175.213513,44524.59086
2024-03-16 13:00:00+00:00,4964.100714,44792.277355000006
2024-03-16 14:00:00+00:00,5581.544476000001,44890.40156900001
2024-03-16 15:00:00+00:00,6184.384497,44753.780435999994
2024-03-16 16:00:00+00:00,6980.398635,45293.061783
2024-03-16 17:00:00+00:00,7372.309829,45395.780122000004
2024-03-16 18:00:00+00:00,7247.148371,45117.184834000014
2024-03-16 19:00:00+00:00,6099.699319,44502.505162999994
2024-03-16 20:00:00+00:00,5150.278966,44611.714330999974
2024-03-16 21:00:00+00:00,4473.744512,44259.005983999996
2024-03-16 22:00:00+00:00,4755.714824000001,43091.48385499999
2024-03-16 23:00:00+00:00,4634.142598,41713.27640099999
2024-03-17 00:00:00+00:00,5678.700536,40248.22772999999
2024-03-17 01:00:00+00:00,4796.046548,38556.987143
2024-03-17 02:00:00+00:00,5113.890501,37765.12662499999
2024-03-17 03:00:00+00:00,6266.141648,37037.293686
2024-03-17 04:00:00+00:00,6343.818593,36657.043820000006
2024-03-17 05:00:00+00:00,7316.195011,36798.520909
2024-03-17 06:00:00+00:00,7595.634293,37289.42894
2024-03-17 07:00:00+00:00,7705.516095,38130.64375400001
2024-03-17 08:00:00+00:00,8135.088209,39105.451952999996
2024-03-17 09:00:00+00:00,8425.232422000001,40513.427672
2024-03-17 10:00:00+00:00,9606.099904,42288.763068
2024-03-17 11:00:00+00:00,9809.846424,43039.348210000004
2024-03-17 12:00:00+00:00,9639.878118999999,43709.937525000016
2024-03-17 13:00:00+00:00,8197.553468,43886.744193999984
2024-03-17 14:00:00+00:00,8438.536341,43734.03749499999
2024-03-17 15:00:00+00:00,9244.456539,43778.889244
2024-03-17 16:00:00+00:00,8937.845894,43880.562594999996
2024-03-17 17:00:00+00:00,9057.666341,44245.00873600002
2024-03-17 18:00:00+00:00,9519.219027,44547.91609
2024-03-17 19:00:00+00:00,9284.788508,44891.90884700001
2024-03-17 20:00:00+00:00,9355.636798,45793.456159
2024-03-17 21:00:00+00:00,9934.045524000001,45180.91692999999
2024-03-17 22:00:00+00:00,10472.468615,43336.970031000004
2024-03-17 23:00:00+00:00,10607.187692,41058.728350000005
2024-03-18 00:00:00+00:00,11287.527866,39130.38172599999
2024-03-18 01:00:00+00:00,11099.368039,37889.632624000005
2024-03-18 02:00:00+00:00,10203.284075,37215.31497100001
2024-03-18 03:00:00+00:00,9405.355787,36891.93472599999
2024-03-18 04:00:00+00:00,8713.372259,37386.504613000005
2024-03-18 05:00:00+00:00,8238.791649,39094.819304
2024-03-18 06:00:00+00:00,7543.353954,41698.871387
2024-03-18 07:00:00+00:00,7675.241833,43684.326501999996
2024-03-18 08:00:00+00:00,8194.83693,44194.684824
2024-03-18 09:00:00+00:00,8146.490749,44995.145687000004
2024-03-18 10:00:00+00:00,7457.557502000001,44989.011028000015
2024-03-18 11:00:00+00:00,7198.053062999999,44833.24979500002
2024-03-18 12:00:00+00:00,7044.068324,44743.569557999996
2024-03-18 13:00:00+00:00,6591.482121999999,44358.721594
2024-03-18 14:00:00+00:00,6705.339105999999,44154.76273699999
2024-03-18 15:00:00+00:00,6352.252009,43918.97277800002
2024-03-18 16:00:00+00:00,5850.768174,43907.53118199999
2024-03-18 17:00:00+00:00,5444.985374000001,44173.59825799999
2024-03-18 18:00:00+00:00,4626.233428,44178.242362
2024-03-18 19:00:00+00:00,4226.350652,43589.52523099999
2024-03-18 20:00:00+00:00,4798.34685,44553.54514199999
2024-03-18 21:00:00+00:00,6354.345176,44819.089652999995
2024-03-18 22:00:00+00:00,7441.00896,43582.644892000004
2024-03-18 23:00:00+00:00,8300.633179999999,41218.64952199999
2024-03-19 00:00:00+00:00,8101.830398,39665.89887699999
2024-03-19 01:00:00+00:00,8065.573989999999,38833.516148
2024-03-19 02:00:00+00:00,8259.827563,38404.218536
2024-03-19 03:00:00+00:00,8951.609211,38469.67191099998
2024-03-19 04:00:00+00:00,9847.090961999998,39214.46559699998
2024-03-19 05:00:00+00:00,10814.926902,41283.31697199999
2024-03-19 06:00:00+00:00,10239.37199,44500.23571499997
2024-03-19 07:00:00+00:00,10249.506300000001,46449.90116899999
2024-03-19 08:00:00+00:00,10085.626803,47167.96182899999
2024-03-19 09:00:00+00:00,8347.705621,46988.64259499998
2024-03-19 10:00:00+00:00,8301.912333,46092.81022399999
2024-03-19 11:00:00+00:00,10245.485735,44960.856529000004
2024-03-19 12:00:00+00:00,10165.809256,44095.221991
2024-03-19 13:00:00+00:00,10623.920881,43591.02937799999
2024-03-19 14:00:00+00:00,10872.172722,43142.251189
2024-03-19 15:00:00+00:00,10850.747077,42943.59790600001
2024-03-19 16:00:00+00:00,10725.767607,43195.982671999984
2024-03-19 17:00:00+00:00,10824.757106000001,43657.23985199998
2024-03-19 18:00:00+00:00,10374.043641,43582.325394
2024-03-19 19:00:00+00:00,9735.847705,43545.279246000006
2024-03-19 20:00:00+00:00,10205.701527000001,44643.260561
2024-03-19 21:00:00+00:00,13460.61574,44272.65319700002
2024-03-19 22:00:00+00:00,16633.569841,42908.86251399999
2024-03-19 23:00:00+00:00,18089.408396,40557.097601
2024-03-20 00:00:00+00:00,17790.308612,38547.04590399999
2024-03-20 01:00:00+00:00,17397.924972,37710.53048899999
2024-03-20 02:00:00+00:00,17128.129071,37185.471414
2024-03-20 03:00:00+00:00,17159.28765,37141.66584199999
2024-03-20 04:00:00+00:00,15439.880414,37444.15972599999
2024-03-20 05:00:00+00:00,13274.480096000001,39002.080602
2024-03-20 06:00:00+00:00,11298.516136,41988.786431
2024-03-20 07:00:00+00:00,9912.948289,44336.299402
2024-03-20 08:00:00+00:00,8447.818585,44438.663253
2024-03-20 09:00:00+00:00,6183.517048,44640.658022
2024-03-20 10:00:00+00:00,4119.471105,44469.931819
2024-03-20 11:00:00+00:00,3294.7662010000004,43937.53155899999
2024-03-20 12:00:00+00:00,2603.784297,43733.69582299999
2024-03-20 13:00:00+00:00,2916.3664,43408.36592700001
2024-03-20 14:00:00+00:00,3736.4257399999997,43618.95712400004
2024-03-20 15:00:00+00:00,4596.692334,43637.745404
2024-03-20 16:00:00+00:00,6222.2617279999995,43804.61405000002
2024-03-20 17:00:00+00:00,7628.434348,44087.947866999995
2024-03-20 18:00:00+00:00,8746.998596,43937.834607000004
2024-03-20 19:00:00+00:00,9285.316616,44191.71489
2024-03-20 20:00:00+00:00,10277.955173,45344.346113000014
2024-03-20 21:00:00+00:00,11858.36282,45096.989117000005
2024-03-20 22:00:00+00:00,14000.284543,43504.257920000004
2024-03-20 23:00:00+00:00,14475.233983,41230.139222
2024-03-21 00:00:00+00:00,13857.281689,38992.28923
2024-03-21 01:00:00+00:00,12095.849275,37557.24079
2024-03-21 02:00:00+00:00,9342.065007000001,36763.567097
2024-03-21 03:00:00+00:00,7932.717164,36448.352381000004
2024-03-21 04:00:00+00:00,6710.2292290000005,36574.442821
2024-03-21 05:00:00+00:00,5284.3511100000005,37796.52213799999
2024-03-21 06:00:00+00:00,4131.733797,39971.787253
2024-03-21 07:00:00+00:00,3826.414961,41932.476441
2024-03-21 08:00:00+00:00,3995.195115,42489.50718
2024-03-21 09:00:00+00:00,3564.336052,43510.30334800001
2024-03-21 10:00:00+00:00,3346.472577,44581.20121899999
2024-03-21 11:00:00+00:00,3057.273318,45076.427075000014
2024-03-21 12:00:00+00:00,3127.773182,45154.518368
2024-03-21 13:00:00+00:00,3331.58414,45000.727361000005
2024-03-21 14:00:00+00:00,3920.401221,44650.07545800001
2024-03-21 15:00:00+00:00,4934.025363,44491.77371200001
2024-03-21 16:00:00+00:00,5637.5318019999995,44655.985025
2024-03-21 17:00:00+00:00,6897.055929,44665.70807100001
2024-03-21 18:00:00+00:00,6965.222003000001,44724.787806
2024-03-21 19:00:00+00:00,5365.941442,44803.934456999996
2024-03-21 20:00:00+00:00,4251.526076,44966.28802300001
2024-03-21 21:00:00+00:00,4439.4099559999995,44262.17349500001
2024-03-21 22:00:00+00:00,3659.9521059999997,42348.10786999999
2024-03-21 23:00:00+00:00,4000.569317,40786.69357299998
2024-03-22 00:00:00+00:00,3431.499161,39019.64228900001
2024-03-22 01:00:00+00:00,2733.436313,37715.53458299999
2024-03-22 02:00:00+00:00,2469.513253,36895.37328799999
2024-03-22 03:00:00+00:00,2344.216835,36469.68995300001
2024-03-22 04:00:00+00:00,2159.7674230000002,36701.13357400001
2024-03-22 05:00:00+00:00,2618.696868,37976.55217799999
2024-03-22 06:00:00+00:00,3424.568472,40382.53319500002
2024-03-22 07:00:00+00:00,3641.492563,41956.07762199999
2024-03-22 08:00:00+00:00,4612.710328000001,42448.054436
2024-03-22 09:00:00+00:00,5115.511818,43883.683346
2024-03-22 10:00:00+00:00,4963.745169,44400.44770700001
2024-03-22 11:00:00+00:00,6439.768470999999,44699.28611500002
2024-03-22 12:00:00+00:00,8224.866719,45390.63023799999
2024-03-22 13:00:00+00:00,12191.571233,46194.768180999985
2024-03-22 14:00:00+00:00,14954.013219,46908.179516
2024-03-22 15:00:00+00:00,14767.233382999999,47432.550719
2024-03-22 16:00:00+00:00,14599.049008999998,47990.482212999996
2024-03-22 17:00:00+00:00,14049.603091,48103.928052
2024-03-22 18:00:00+00:00,12844.502584999998,47510.307564
2024-03-22 19:00:00+00:00,11601.513880999999,46240.686253999986
2024-03-22 20:00:00+00:00,13494.251401,46720.566620000005
2024-03-22 21:00:00+00:00,16476.382355,45636.863745
2024-03-22 22:00:00+00:00,18289.191045,44246.271487999984
2024-03-22 23:00:00+00:00,19031.186748,42278.480865000005
2024-03-23 00:00:00+00:00,18106.367785000002,40032.57663
2024-03-23 01:00:00+00:00,18225.489888,38656.15044799999
2024-03-23 02:00:00+00:00,17756.531868000002,37627.60066900001
2024-03-23 03:00:00+00:00,15756.794805,37079.51837199999
2024-03-23 04:00:00+00:00,13169.484908000002,36965.84268800001
2024-03-23 05:00:00+00:00,10847.305416,37610.161198999995
2024-03-23 06:00:00+00:00,8885.665777,37973.54676500001
2024-03-23 07:00:00+00:00,7228.161184,39408.32952499999
2024-03-23 08:00:00+00:00,6139.043199000001,40599.18213000001
2024-03-23 09:00:00+00:00,4257.989501,41735.762314
2024-03-23 10:00:00+00:00,4104.435057000001,42113.54851799999
2024-03-23 11:00:00+00:00,4664.779879,42261.80742600001
2024-03-23 12:00:00+00:00,6342.767532,42363.10961099999
2024-03-23 13:00:00+00:00,8578.567459000002,42342.771802
2024-03-23 14:00:00+00:00,10494.025895,42615.54594099999
2024-03-23 15:00:00+00:00,12801.795726,43432.036429
2024-03-23 16:00:00+00:00,15320.439505999999,44577.64839500001
2024-03-23 17:00:00+00:00,17549.569306,45131.977722999996
2024-03-23 18:00:00+00:00,19060.527433000003,44949.22886599999
2024-03-23 19:00:00+00:00,20057.806035,44636.323917
2024-03-23 20:00:00+00:00,21642.64235,45231.08421599999
2024-03-23 21:00:00+00:00,23618.042917,44718.22965600001
2024-03-23 22:00:00+00:00,23533.057172999997,42991.15990400001
2024-03-23 23:00:00+00:00,23923.046107000002,41100.44618200001
2024-03-24 00:00:00+00:00,24336.942377000003,39386.07390300001
2024-03-24 01:00:00+00:00,24579.606878000002,37907.40655100001
2024-03-24 02:00:00+00:00,24468.532531999997,37063.16432899999
2024-03-24 03:00:00+00:00,24041.640756,36437.962157999995
2024-03-24 04:00:00+00:00,23676.27189,36212.846389
2024-03-24 05:00:00+00:00,23847.014186,36451.775827000005
2024-03-24 06:00:00+00:00,24281.609667,37013.551984
2024-03-24 07:00:00+00:00,24868.570953,38159.79648800001
2024-03-24 08:00:00+00:00,25251.406344,39398.829265
2024-03-24 09:00:00+00:00,25610.916906,40783.738626999984
2024-03-24 10:00:00+00:00,25648.404241999997,41880.328026
2024-03-24 11:00:00+00:00,25669.228294,42656.001113999984
2024-03-24 12:00:00+00:00,25786.989298,43477.126388000004
2024-03-24 13:00:00+00:00,25624.111316000002,43615.513804999995
2024-03-24 14:00:00+00:00,25693.020891,43769.515599
2024-03-24 15:00:00+00:00,24947.467954,44153.586629
2024-03-24 16:00:00+00:00,24351.692218999997,44593.279643
2024-03-24 17:00:00+00:00,23582.168724,45000.662930000006
2024-03-24 18:00:00+00:00,24234.193785,45429.682331
2024-03-24 19:00:00+00:00,24974.344137,45724.54996099998
2024-03-24 20:00:00+00:00,24170.774349,46690.347671
2024-03-24 21:00:00+00:00,22436.210974,46012.11738400001
2024-03-24 22:00:00+00:00,21711.80764,44176.20684900001
2024-03-24 23:00:00+00:00,22093.803961999998,41949.109123
2024-03-25 00:00:00+00:00,21763.362998,39732.490052
2024-03-25 01:00:00+00:00,21118.31966,38232.384916
2024-03-25 02:00:00+00:00,19840.452289,37331.458004
2024-03-25 03:00:00+00:00,19602.691653,37108.095023000016
2024-03-25 04:00:00+00:00,20259.69816,37545.751652
2024-03-25 05:00:00+00:00,20521.597913,38819.486087000005
2024-03-25 06:00:00+00:00,20131.32484,41333.712848
2024-03-25 07:00:00+00:00,20491.624423,43593.879993
2024-03-25 08:00:00+00:00,19403.817750000002,44038.52772800001
2024-03-25 09:00:00+00:00,18002.312248000002,44859.750988
